key,job_role,job_title,company_name,skills,job_type,location,experience
378,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
379,Data Scientist,Senior Data Scientist - Marketplace (India),Gojek,"['Statistics', 'CI/CD', 'dbt', 'Visualization', 'Python']",Full time,"Bengaluru / Bangalore, India",5-7 Years
380,Data Scientist,DG-Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
381,Data Scientist,Data Scientist,ExxonMobil,"['commercial software development', 'identifying and scoping data science opportunities']",Full time,"Bengaluru / Bangalore, India",4-6 Years
382,Data Scientist,Lead Data Scientist - Mumbai - FMCG Giant,Michael Page,"['Strategic mindset', 'Business', 'marketing effectiveness']",Full time,"Mumbai, India",9-12 Years
383,Data Scientist,Principal Data Scientist,Lowe's India,"['Aster', 'Teradata', 'Java', 'Rust', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-8 Years
384,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Data Science', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
385,Data Scientist,Senior Data Scientist,Oracle,[],Full time,India,Fresher
386,Data Scientist,Manager - Data Scientist,Mphasis,"['BERT', 'LSTM', 'Dataiku', 'RNNs', 'No-SQL', 'Machine Learning']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-10 Years
387,Data Scientist,Data Scientist,Visa,"['Transformation', 'scalable solutions', 'Go', 'Ingestion']",Full time,"Bengaluru / Bangalore, India",2-4 Years
388,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
389,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Data Analytics', 'Machine Learning']",Full time,"Pune, India",0-2 Years
390,Data Scientist,Data Scientist 3,Oracle,"['scikit-learn', 'Pyspark', 'Tensorflow', 'Pytorch']",Full time,"Bengaluru / Bangalore, India",0-2 Years
391,Data Scientist,Sr. Data Scientist,Visa,"['R', 'Hive', 'Tableau', 'Sql', 'Python']",Full time,"Bengaluru / Bangalore, India",5-8 Years
392,Data Scientist,DATA - Data Scientist-2,Michelin,[],Full time,"Pune, India",Fresher
393,Data Scientist,DATA SCIENCE INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Anand",Fresher
394,Data Scientist,Sr. Data Scientist,Visa,"['R', 'Hive', 'Tableau', 'Sql', 'Python']",Full time,"Bengaluru / Bangalore, India",2-4 Years
395,Data Scientist,Senior Manager _ Project Lead _Senior Data Scientist / ML Engineer _ D&A _ Pune,Vodafone Intelligent Solutions,"['Big Data', 'Data Analytics', 'Statistical Analysis']",Full time,"Pune, India",5-7 Years
396,Data Scientist,Manager_Lead_Data Scientist_Pune,Vodafone Intelligent Solutions,"['theano', 'statsmodels', 'Tensorflow', 'Numpy']",Full time,"Pune, India",0-2 Years
397,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,Nanded,Fresher
398,Data Scientist,"Manager_Lead_Data Scientist, Machine Learning _Pune",Vodafone Intelligent Solutions,"['theano', 'statsmodels', 'Tensorflow', 'Numpy']",Full time,"Pune, India",0-2 Years
399,Data Scientist,Senior Manager_Project Manager_Senior Data Scientist_Pune,Vodafone Intelligent Solutions,"['theano', 'statsmodels', 'Tensorflow', 'Numpy']",Full time,"Pune, India",0-2 Years
400,Data Scientist,Senior Manager _ Project Lead _Senior Data Scientist / ML Engineer _ D&A _ Pune,Vodafone,"['Data Science', 'Machine Learning', 'Big Data']",Full time,Pune,5-7 Years
401,Machine Learning Engineer,Machine Learning Ops Engineer,LTIMindtree Limited,"['Machine Learning Ops', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Chennai",5-9 Years
402,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
403,Machine Learning Engineer,Principal Machine Learning Engineer,Atlassian,"['OpenAI LLMs', 'RESTful microservices', 'Python']",Full time,"Bengaluru / Bangalore, India",0-2 Years
404,Machine Learning Engineer,ML Developer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Chennai, India",4-6 Years
405,Machine Learning Engineer,Staff Machine Learning Engineer,PayPal,"['Ai', 'Machine Learning', 'Pytorch', 'Gcp', 'Hadoop']",Full time,India,4-5 Years
406,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"['simulated annealing', 'scikit-learn', 'Genetic']",Full time,"Bengaluru / Bangalore, India",5-7 Years
407,Machine Learning Engineer,"Engineer Lead, Senior",Qualcomm,"['LLMs', 'CUDNN', 'Problem Solver', 'C/C++/Python programming']",Full time,"Bengaluru / Bangalore, India",1-2 Years
408,Machine Learning Engineer,Machine Learning Engineer,HighPoints Technologies India Private Limited,"['Llm', 'RAG pipelines', 'Machine Learning', 'Python']",Full time,"Gurgaon / Gurugram, Chandigarh",4-10 Years
409,Machine Learning Engineer,Senior Software Engineer - Machine Learning,Freshworks,"['online learning', 'streaming applications', 'Distributed Systems']",Full time,"Bengaluru / Bangalore, India",0-2 Years
410,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"['simulated annealing', 'scikit-learn', 'Genetic']",Full time,"Pune, India",5-7 Years
411,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"['simulated annealing', 'scikit-learn', 'Genetic']",Full time,"Bengaluru / Bangalore, India",5-7 Years
412,Machine Learning Engineer,Performance Solutions Engineer (Machine Learning),PubMatic,"['Statistical Techniques', 'ADTECH', 'Interpersonal']",Full time,"Pune, India",0-2 Years
413,Machine Learning Engineer,Machine Learning Engineer,Atlassian,"['sci-kit-learn', 'OpenAI LLMs', 'Keras/TensorFlow/PyTorch']",Full time,"Bengaluru / Bangalore, India",0-2 Years
414,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
415,Machine Learning Engineer,Senior Machine Learning Engineer/Data Scientist,Oracle,"['Availability', 'Engineering', 'Security', 'Enterprise Engineering']",Full time,"Bengaluru / Bangalore, India",5-7 Years
416,Machine Learning Engineer,Machine Learning Engineer,Company name confidential,"['Machine Learning', 'Python']","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
417,Machine Learning Engineer,ML Developer - WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",4-6 Years
418,Machine Learning Engineer,Machine Learning Engineer (L3),Twillio,"['Python', 'Keras', 'Pytorch', 'Dynamodb', 'Tensorflow']",Full time,"Bengaluru / Bangalore, India",5-7 Years
419,Machine Learning Engineer,AI and Machine Learning Engineer,Hewlett Packard Enterprise,"['Machine Learning', 'Artificial Intelligence', 'Python']",Full time,"Bengaluru / Bangalore, India",0-3 Years
420,Machine Learning Engineer,Staff Machine Learning Engineer,ShareChat,"['data preprocessing', 'Visualization', 'analyzing funnels']",Full time,"Bengaluru / Bangalore, India",0-2 Years
421,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Bengaluru / Bangalore, India",4-6 Years
422,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",4-6 Years
423,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Mumbai, India",4-6 Years
424,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
425,Machine Learning Engineer,Python Developer,HCL Technologies Limited,"['Python', 'Microservices', 'Kubernetes', 'Machine Learning']",Full time,Bengaluru / Bangalore,3-10 Years
426,Machine Learning Engineer,Senior Machine Learning Engineer,Porter,"['Statistics', 'snowflake', 'Statistical Modeling']",Full time,"Bengaluru / Bangalore, India",4-7 Years
427,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Kolkata, India",4-6 Years
428,Machine Learning Engineer,Urgent Hiring MLE (Machine Learning Engineer),Capgemini Technology Services India Limited,['MLE'],Full time,"Hyderabad / Secunderabad, Telangana, Kolkata",3-8 Years
429,Machine Learning Engineer,Machine Learning Engineer- Bengaluru,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
430,Machine Learning Engineer,Machine Learning Engineer,Askexim Services,"['Machine Learning', 'Pyspark', 'Python', 'Scala']",Full time,"Bengaluru / Bangalore, Pune",3-6 Years
431,Machine Learning Engineer,Machine Learning Engineer II,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",0-4 Years
432,Machine Learning Engineer,Senior Machine Learning Engineer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
433,Machine Learning Engineer,Machine Learning Engineer- Python,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
434,Machine Learning Engineer,Lead Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Mumbai, India",6-8 Years
435,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Pune, India",7-9 Years
436,Machine Learning Engineer,Machine Learning Engineer- Bengaluru,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
437,Machine Learning Engineer,Machine Learning Engineer | ChatGPT,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Pune, India",6-8 Years
438,Machine Learning Engineer,Lead Machine Learning Engineer (WFH),Uplers,[],Full time,"Ghaziabad, India",Fresher
439,Machine Learning Engineer,Machine Learning Engineer | ChatGPT,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",6-8 Years
440,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",4-6 Years
441,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",4-6 Years
442,Machine Learning Engineer,Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Delhi, India",6-8 Years
443,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
444,Machine Learning Engineer,Sr. Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",6-8 Years
445,Machine Learning Engineer,Lead Machine Learning Engineer,Epsilon India,"['Serverless Frameworks', 'Data Catalog', 'Agile/Scrum']",Full time,"Bengaluru / Bangalore, India",10-12 Years
446,Machine Learning Engineer,Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Bengaluru / Bangalore, India",6-8 Years
447,Machine Learning Engineer,Senior Machine Learning Engineer,Epsilon India,"['Serverless Frameworks', 'Data Catalog', 'Agile/Scrum']",Full time,"Bengaluru / Bangalore, India",5-7 Years
448,Machine Learning Engineer,Sr Machine Learning Engineer,servicenow,"['BI technologies', 'Customer', 'Sales', 'Product']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
449,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"['simulated annealing', 'scikit-learn', 'Genetic']",Full time,"Bengaluru / Bangalore, India",2-4 Years
450,Machine Learning Engineer,ML Developer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
451,Machine Learning Engineer,Machine Learning Solution engineer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
452,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['R Python', 'Problem Solving Attitude', 'Machine Learning']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
453,Machine Learning Engineer,Lead Machine Learning Engineer,Epsilon India,"['Serverless Frameworks', 'Data Catalog', 'Agile/Scrum']",Full time,"Bengaluru / Bangalore, India",10-12 Years
454,Machine Learning Engineer,Machine Learning Developer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
455,Machine Learning Engineer,Performance Solutions Engineer (Machine Learning),PubMatic,"['Statistical Techniques', 'ADTECH', 'Interpersonal']",Full time,"Pune, India",0-2 Years
456,Machine Learning Engineer,Machine Learning Associate,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
457,Machine Learning Engineer,ETL Developer,HighPoints Technologies India Private Limited,['ETL Developer'],Full time,"Gurgaon / Gurugram, Chandigarh",3-6 Years
458,Machine Learning Engineer,ML Engineer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
459,Machine Learning Engineer,ML Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",4-6 Years
460,Machine Learning Engineer,Embedded AI/ML-SOC,Aptiv,"['Performance Optimization', 'Fixed Point Implementation']",Full time,"Bengaluru / Bangalore, India",5-10 Years
461,Machine Learning Engineer,ML Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Pune, India",4-6 Years
462,Machine Learning Engineer,ML Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",6-8 Years
463,Machine Learning Engineer,Machine Learning Developer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",7-9 Years
464,Machine Learning Engineer,Cloud Developer,Hewlett Packard Enterprise,"['Scala', 'Pytorch', 'Tensorflow', 'Python', 'Kubernetes']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
465,Machine Learning Engineer,AI Engineer,True Tech Professionals Private Limited,"['Llm', 'Data Scientist', 'Nlp']",Full time,Gurgaon / Gurugram,4-7 Years
466,Machine Learning Engineer,AI-ML Engineer,Redberyl Tech Solutions Private Limited,"['Computer Science', 'deep learning Usage', 'Service Industry']",Full time,"Mumbai, Pune",4-14 Years
467,Machine Learning Engineer,Senior Machine Learning Ops Engineer,Clarivate,"['LLMOps', 'AWS', 'Pytorch', 'Python', 'Bash', 'Kubernetes']",Full time,"Noida, India",7-9 Years
468,Machine Learning Engineer,Machine Learning,E-Solution India,"['mobile robotics', 'Robotics', 'Nvidia', 'TFlite']",Full time,Bengaluru / Bangalore,2-12 Years
469,Machine Learning Engineer,"Machine Learning Engineer, Trilogy (Remote) - $60,000/year USD",Crossover,"['LLMs', 'Ai', 'Python', 'AWS']",Full time,"Lucknow, India",0-2 Years
470,Machine Learning Engineer,Machine Learning Engineer,Hempel A/S,"['GenAI', 'Microsoft Graph', 'Blob Storage', 'data engineering']",Full time,"Mumbai, India",0-2 Years
471,Machine Learning Engineer,"Machine Learning Engineer, IgniteTech (Remote) - $60,000/year USD",Crossover,"['GenAI', 'C#', '.NET', 'SQL Server', 'Json']",Full time,"Delhi, India",3-5 Years
472,Machine Learning Engineer,"Machine Learning Engineer, Trilogy (Remote) - $60,000/year USD",Crossover,"['LLMs', 'Ai', 'Python', 'AWS']",Full time,"Chandigarh, India",0-2 Years
473,Machine Learning Engineer,"Machine Learning Engineer, Trilogy (Remote) - $60,000/year USD",Crossover,"['LLMs', 'Ai', 'Python', 'AWS']",Full time,"Pimpri, India",0-2 Years
474,Machine Learning Engineer,Senior Machine Learning Engineer,IntellAI,"['Verbal Communication', 'Problem Solving', 'Written Communication']",Full time,"Mumbai, India",0-2 Years
475,Machine Learning Engineer,Software Engineer - Machine Learning,Splore,"['ML libraries', 'Deep Learning', 'Nlp', 'Big Data Technologies']",Full time,"Bengaluru / Bangalore, India",0-2 Years
476,Machine Learning Engineer,Senior Machine Learning Engineer,Accrete AI,"['ML OPS', 'Cloud Platforms', 'Azure Machine Learning']",Full time,"Mumbai, India",3-8 Years
477,Machine Learning Engineer,Senior Machine Learning Engineer,OneOrigin,"['Generative AI', 'Document Processing', 'Large Language Models']",Full time,"Bengaluru / Bangalore, India",5-8 Years
478,Machine Learning Engineer,Senior Machine Learning Engineer,Botminds AI,"['spacy', 'large language models', 'transformer models']",Full time,"Chennai, India",2-5 Years
479,Machine Learning Engineer,D&T Machine Learning Engineer I,Cheerios,"['AI/ML', 'dbt', 'Infrastructure', 'Kanban', 'Github Actions']",Full time,"Powai, Mumbai",2-4 Years
480,Machine Learning Engineer,Machine Learning Engineer (Search),alle,"['AI/ML', 'Modelling', 'Search', 'Data Analysis']",Full time,"Bengaluru / Bangalore, India",3-5 Years
481,Machine Learning Engineer,Machine Learning Engineer,Yavar.AI,"['scikit-learn', 'huggingface', 'apache spark mlib']",Full time,"Coimbatore, India",3-5 Years
482,Machine Learning Engineer,Machine Learning Engineer - II,Groww,"['Credit Risk', 'scorecards', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",5-7 Years
483,Machine Learning Engineer,Machine Learning Engineer and MLOP/Cloud engineer,Conneqt,"['Azure Stack', 'Oops', 'Azure ML', 'Adb', 'Git']",Full time,"Bengaluru / Bangalore, India",2-4 Years
484,Machine Learning Engineer,Senior Machine Learning Engineer (SRE),UPS,"['Ai', 'Looker', 'Fargate', 'Kanban', 'Ml', 'Java']",Full time,"Chennai, India",0-2 Years
485,Machine Learning Engineer,Machine Learning Engineer/Researcher,Artpark,"['Signal Processing', 'probability', 'Speech Processing']",Full time,"Bengaluru / Bangalore, India",0-2 Years
486,Machine Learning Engineer,Lead Machine Learning Engineer,Viavi Solutions,"['Deep Learning', 'No Sql', 'python', 'Machine Learning']",Full time,"Chennai, India",10-12 Years
487,Machine Learning Engineer,Senior Machine Learning Engineer,Wayfair,"['Airflow', 'Regression', 'MLlib/Spark ML', 'Kubeflow']",Full time,"Bengaluru / Bangalore, India",6-9 Years
488,Machine Learning Engineer,Machine Learning Engineer,Wayfair,"['Airflow', 'Regression', 'MLlib/Spark ML', 'Kubeflow']",Full time,"Bengaluru / Bangalore, India",1-2 Years
489,Machine Learning Engineer,Product Development Engineer II - Machine Learning,Phenom,"['mathematics', 'probability', 'Multithreaded']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
490,Machine Learning Engineer,Machine Learning Engineer,Groww,"['Ai', 'Data Science', 'Machine Learning', 'Algorithms']",Full time,"Bengaluru / Bangalore, India",0-2 Years
491,Machine Learning Engineer,Senior Machine Learning Engineer,Siena Ai,"['deep learning frameworks', 'big-data', 'cloud computing management']",Full time,"Bengaluru / Bangalore, India",3-5 Years
492,Machine Learning Engineer,Machine Learning Engineer - NLP,Level Ai,"['scikit-learn', 'Pub/Sub', 'Machine Learning']",Full time,"Delhi, India",1-3 Years
493,Machine Learning Engineer,Machine Learning Engineer,Earnin,"['Cv', 'Nlp', 'python', 'Machine Learning', 'data engineering']",Full time,"Bengaluru / Bangalore, India",3-5 Years
494,Machine Learning Engineer,Senior Machine learning Engineer - Prescriptive Analytics,NuRe FutureTech,"['simulation methods', 'prescriptive analytics']",Full time,"Chennai, India",4-6 Years
495,Machine Learning Engineer,Data Scientist III,Walmart Global Tech India,"['Big Data Skills', 'R', 'Machine Learning', 'Python']",Full time,"Bengaluru / Bangalore, India",2-4 Years
496,Machine Learning Engineer,Artificial Intelligence Engineer,Ascendion,"['scikit-learn', 'python', 'Scala', 'Numpy', 'Nltk']",Full time,"Bengaluru / Bangalore, India",5-6 Years
497,Machine Learning Engineer,Senior Data Scientist (MLE),Walmart,"['Big Data Skills', 'R', 'Machine Learning', 'Python']",Full time,"Bengaluru / Bangalore, India",5-7 Years
498,Machine Learning Engineer,Product Manager For AI and Machine Learning,L4B Software,"['ml-ops', 'Nlp', 'Apache', 'Machine Learning']",Full time,"Pune, India",5-7 Years
499,Machine Learning Engineer,Specialty Development Senior,FastSwitch - Great Lakes Pvt Ltd.,"['Problem Solving', 'Kubernete', 'AI Platform']",Full time,India,3-5 Years
500,Machine Learning Engineer,AI/ML Engineer,Numentica,"['data preprocessing', 'Data Analysis', 'yolo']",Full time,"Bengaluru / Bangalore, India",2-5 Years
